1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.788427 0.749931 0.455829 0.418162 0.295727 0.178415 0.151467 0.324503 0.73446 0.736097 0.796786 0.77884 0.397213 0.220876 0.0564508 0.102573 0.0413386 0.00969294 0.133232 0.337851 0.33096 0.0457632 0.00346017 0.00621783 0.226678 0.289632 0.10547 0.138813 0.32964 0.394628 0.369854 0.253956 0.252018 0.25567 0.377164 0.488611 0.625379 0.770413 0.971369 0.966198 0.777548 0.679433 0.690174 0.715758 0.585955 0.45951 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.917883 0.684755 0.271518 0.204426 0.225136 0.700882 0.84351 0.893247 0.76575 0.573654 0.369386 0.0721747 0.0562967 0.290609 0.0632779 0.0126873 0.131204 0.59176 0.872519 0.698559 0.112627 0.0416375 0.121501 0.306611 0.10002 0.232056 0.33906 0.406883 0.336963 0.286144 0.149628 0.143797 0.160605 0.134873 0.183129 0.45386 0.480991 0.553178 0.56864 0.767759 0.861868 0.732371 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.933961 0.751074 0.544719 0.357809 0.471779 0.713147 0.869505 0.877761 0.778415 0.372227 0.165336 0.000585234 0.0962154 0.373811 0.0642013 0.151744 0.366596 0.936821 0.873361 0.738271 0.758818 0.566541 0.455648 0.249456 0.136466 0.237953 0.269862 0.276039 0.213781 0.278195 0.190857 0.122378 0.0969949 0.121895 0.124875 0.125005 0.232013 0.433987 0.627176 0.864544 0.975038 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.874292 0.809367 0.610213 0.392098 0.447008 0.628242 0.765359 0.814369 0.529055 0.245604 0.0281754 0.0105199 0.0951038 0.422501 0.0351202 0.245851 0.67525 0.861178 0.553804 0.57061 0.866932 0.769933 0.344878 0.384009 0.179 0.177533 0.179707 0.200838 0.231633 0.229389 0.358778 0.191636 0.122951 0.144426 0.164542 0.189446 0.257192 0.356771 0.39688 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.852546 0.543162 0.545461 0.586045 0.663276 0.531387 0.360554 0.131533 0.0697794 0.0565815 0.184988 0.293314 0.180953 0.533524 0.628312 0.154299 0.0563759 0.0946338 0.53328 0.923435 0.373824 0.221604 0.218395 0.235807 0.325159 0.415279 0.501522 1 1 0.35315 0.241584 0.292282 0.223343 0.247559 0.364031 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.690327 0.494683 0.366858 0.418514 0.393224 0.444105 0.397759 0.367269 0.245755 0.241297 0.134425 0.332425 0.52378 0.534424 0.269402 0.115001 0.0470081 0.0927625 0.418317 1 0.760425 0.271077 0.296967 0.433451 0.477045 0.72526 1 1 1 0.544798 0.38403 0.291854 0.280222 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.457749 0.510429 0.645432 0.593763 0.645853 0.466103 0.419677 0.34862 0.249363 0.322154 0.292439 0.274616 0.124333 0.0571614 0.102951 0.109634 0.857693 0.291777 0.306417 0.351069 0.395354 0.550239 0.816958 1 1 0.928379 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.861135 0.888135 0.917016 0.570103 0.38121 0.348996 0.250562 0.163099 0.269199 0.222639 0.163845 0.0921967 0.161906 0.154924 0.266571 0.352859 0.333295 0.362707 0.426786 0.596728 0.806757 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.526956 0.765763 0.460009 0.3392 0.314988 0.266901 0.249973 0.181518 0.135604 0.190643 0.162749 0.293096 0.469475 0.449929 0.523149 0.469393 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
